"function evaluation" "noise-free fitness - Fopt (-4.620900000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.944228192e+03 +1.944228192e+03 +9.442281922e+02 +9.442281922e+02 -2.1118e+00 +3.8949e+00 +1.3930e+00 -1.4844e+00 -4.3792e-02 +3.9419e+00 +1.8161e+00 -9.8420e-01 +2.6356e+00 -1.6641e+00
3 +7.125538575e+02 +7.125538575e+02 -2.874461425e+02 -2.874461425e+02 -2.1168e+00 -1.6899e+00 +1.9926e+00 +3.0390e-01 +5.5681e-02 -3.7847e+00 +3.8941e+00 +2.8959e+00 +1.1392e+00 -2.4064e+00
4 +3.322096868e+02 +3.322096868e+02 -6.677903132e+02 -6.677903132e+02 -4.0782e-02 +3.3507e+00 -5.4385e-01 -3.6643e+00 +1.1284e+00 -3.4222e+00 +2.8672e+00 +3.5549e+00 +8.7200e-01 +1.0121e+00
28 +2.093351767e+02 +2.093351767e+02 -7.906648233e+02 -7.906648233e+02 -2.2948e+00 +1.0820e+00 +1.8402e+00 +1.9828e+00 -1.6278e+00 +2.3121e+00 +5.6673e-01 -1.2747e+00 +1.1594e+00 +3.3791e+00
"function evaluation" "noise-free fitness - Fopt (-2.091000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.588430754e+03 +3.588430754e+03 +3.567520754e+03 +3.567520754e+03 -1.2531e+00 +3.0341e-02 -1.4593e+00 -9.4417e-01 -1.5590e+00 -4.8733e-02 +2.9422e+00 +3.7514e+00 +2.9764e+00 +2.6214e+00
2 +1.103596078e+03 +1.103596078e+03 +1.082686078e+03 +1.082686078e+03 -1.1701e+00 -2.6219e+00 +8.2888e-01 +1.4339e+00 +3.2642e+00 +8.0363e-01 -2.8837e+00 +1.2209e+00 -5.9243e-01 +1.9227e+00
3 +9.883546727e+02 +9.883546727e+02 +9.674446727e+02 +9.674446727e+02 -1.5532e+00 -3.5633e+00 +1.9200e+00 -2.0769e+00 -3.6860e+00 +3.8949e+00 -3.1816e+00 -3.5221e+00 -2.5122e+00 -2.4333e+00
6 +4.353767978e+02 +4.353767978e+02 +4.144667978e+02 +4.144667978e+02 +1.1537e+00 -1.2046e+00 +6.2790e-01 -2.0664e+00 +1.8983e+00 +3.6269e+00 +1.1849e+00 -3.2657e+00 +3.4860e+00 -2.0505e+00
12 +3.914335371e+02 +3.914335371e+02 +3.705235371e+02 +3.705235371e+02 -6.1215e-02 -2.6338e+00 -2.9785e+00 -3.2239e+00 +2.0722e+00 +1.4026e+00 -1.5011e+00 -1.7163e+00 +3.3332e+00 +2.4475e+00
22 +1.978141095e+02 +1.978141095e+02 +1.769041095e+02 +1.769041095e+02 +2.0254e+00 +3.8600e+00 -1.1781e+00 +2.0094e+00 +7.3429e-01 +1.7147e+00 -4.8762e-01 -2.6193e+00 +1.4572e+00 -8.6242e-01
"function evaluation" "noise-free fitness - Fopt (1.150000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.348739063e+03 +2.348739063e+03 +2.360239063e+03 +2.360239063e+03 +2.0282e+00 -3.5511e+00 +3.6198e-01 +9.3850e-01 -3.5418e+00 +1.5800e+00 +2.4688e+00 -2.8066e-01 +2.7615e+00 -1.6284e+00
2 +7.275823523e+02 +7.275823523e+02 +7.390823523e+02 +7.390823523e+02 -1.3643e+00 +6.7022e-01 +1.6250e+00 +7.4968e-01 -3.3575e+00 +2.1435e+00 -3.3635e+00 -3.5936e+00 -2.0207e+00 -1.2880e+00
7 +5.441966171e+02 +5.441966171e+02 +5.556966171e+02 +5.556966171e+02 +8.2819e-01 +2.8923e+00 -1.2705e+00 +3.6498e+00 -1.7365e+00 +2.3778e+00 -1.5603e+00 -3.0772e+00 +3.0286e+00 -3.2072e+00
25 +3.693232763e+02 +3.693232763e+02 +3.808232763e+02 +3.808232763e+02 +2.8390e+00 -3.5563e+00 +3.7067e-01 +1.6498e+00 +2.5515e+00 +1.3659e+00 -3.5913e+00 +3.8534e+00 +5.4739e-01 -4.5466e-01
29 +2.501209708e+02 +2.501209708e+02 +2.616209708e+02 +2.616209708e+02 +1.1506e+00 -1.8769e-01 -1.0299e-01 +1.6742e+00 +1.6463e+00 -1.1093e+00 -9.6082e-01 +9.0278e-01 +7.0016e-01 +2.2808e+00
"function evaluation" "noise-free fitness - Fopt (6.630000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +6.244867770e+03 +6.244867770e+03 +6.311167770e+03 +6.311167770e+03 -2.1118e+00 +3.8949e+00 +1.3930e+00 -1.4844e+00 -4.3792e-02 +3.9419e+00 +1.8161e+00 -9.8420e-01 +2.6356e+00 -1.6641e+00
6 +7.437902313e+02 +7.437902313e+02 +8.100902313e+02 +8.100902313e+02 +2.3272e+00 +3.2364e+00 +8.9632e-02 +1.2426e+00 -2.1408e+00 -1.7068e+00 +4.0666e-01 +2.1275e+00 -1.7822e+00 -2.3006e+00
19 +5.527930152e+02 +5.527930152e+02 +6.190930152e+02 +6.190930152e+02 -3.4969e+00 +3.1939e+00 -2.2938e+00 +2.3335e+00 +2.0144e+00 +3.0185e+00 -2.1495e+00 -2.0650e-01 -3.2894e+00 -2.7591e+00
38 +3.055868444e+02 +3.055868444e+02 +3.718868444e+02 +3.718868444e+02 +9.4492e-01 -1.3676e+00 +1.2663e+00 -3.0017e+00 -2.8809e+00 +2.1914e+00 -2.1811e+00 +1.8172e+00 -1.2263e+00 +1.1882e+00
175 +2.157357113e+02 +2.157357113e+02 +2.820357113e+02 +2.820357113e+02 -2.3126e+00 +2.4613e+00 +3.5137e+00 -1.1763e+00 -5.9633e-01 -2.0569e-01 +5.1210e-01 -4.8468e-01 -4.4512e-01 +5.7177e-01
276 +1.293874376e+02 +1.293874376e+02 +1.956874376e+02 +1.956874376e+02 -5.4545e-01 +1.5415e+00 +2.0381e+00 -2.3288e+00 +9.9514e-01 +9.6088e-02 -4.2372e-01 +9.2856e-01 -8.3549e-01 -2.7130e-01
"function evaluation" "noise-free fitness - Fopt (4.634000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +6.995987716e+02 +6.995987716e+02 +7.459387716e+02 +7.459387716e+02 +1.9086e+00 -5.2751e-01 +7.2623e-02 -7.7726e-01 -3.2363e-01 +2.9499e+00 -3.1678e+00 -2.1723e+00 -3.7462e+00 +3.8039e+00
3 +5.932902679e+02 +5.932902679e+02 +6.396302679e+02 +6.396302679e+02 +8.9077e-01 -3.2194e+00 -3.2371e+00 +2.4679e+00 -2.0198e+00 -3.0210e+00 +1.1890e+00 -3.9818e-01 -2.2244e+00 -2.1376e+00
9 +3.657385369e+02 +3.657385369e+02 +4.120785369e+02 +4.120785369e+02 +2.5789e-01 +1.1365e+00 -2.8962e+00 +3.3614e+00 +4.5709e-01 -8.8549e-01 +4.9498e-01 +1.5702e+00 +1.6291e-01 +7.5588e-01
136 +1.877487413e+02 +1.877487413e+02 +2.340887413e+02 +2.340887413e+02 +1.5741e+00 +1.4007e-01 +7.4887e-01 +1.6178e+00 -3.1596e-01 -9.0689e-01 -1.3344e+00 -1.7534e+00 +2.8696e+00 -1.2308e+00
"function evaluation" "noise-free fitness - Fopt (-2.104000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.856678385e+02 +3.856678385e+02 +3.646278385e+02 +3.646278385e+02 +9.7213e-01 +6.1040e-01 -3.7504e-01 +7.0883e-01 -2.1018e-01 -3.0998e+00 +8.8553e-01 -1.7521e+00 -8.7603e-01 -3.5928e-01
21 +2.509046702e+02 +2.509046702e+02 +2.298646702e+02 +2.298646702e+02 +2.5900e+00 +2.6020e+00 -3.3912e+00 +2.9331e+00 -2.0687e+00 -4.6463e-01 -1.6298e-01 -3.3197e+00 +1.3356e+00 -2.5356e+00
"function evaluation" "noise-free fitness - Fopt (5.098000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.867718975e+03 +1.867718975e+03 +1.918698975e+03 +1.918698975e+03 -1.0595e+00 +3.9269e+00 -2.3438e+00 +2.3326e+00 -9.0697e-01 +2.1177e+00 +1.2125e+00 -4.5600e-01 +2.0156e+00 +2.2096e+00
3 +1.078515937e+03 +1.078515937e+03 +1.129495937e+03 +1.129495937e+03 +1.9377e+00 -3.2188e+00 -2.4623e+00 +1.9878e+00 -3.2495e+00 +3.0308e+00 +1.6494e+00 +2.3137e+00 -7.5156e-01 -3.6572e+00
8 +4.280407209e+02 +4.280407209e+02 +4.790207209e+02 +4.790207209e+02 +1.1309e+00 -1.6965e-01 +2.7773e+00 +1.3933e+00 -3.9689e+00 -1.1804e+00 +3.6149e+00 -2.7907e+00 -6.0191e-01 +3.0422e+00
9 +2.710011312e+02 +2.710011312e+02 +3.219811312e+02 +3.219811312e+02 -3.0952e+00 -1.0798e+00 +3.0942e+00 -3.3581e+00 -9.5046e-01 -3.4601e+00 +4.3917e-01 +2.2233e+00 -8.0668e-01 +3.9321e+00
136 +1.782218357e+02 +1.782218357e+02 +2.292018357e+02 +2.292018357e+02 -1.6659e+00 -1.5569e+00 -5.6345e-01 -1.3852e+00 -2.9832e+00 -3.3111e+00 +3.1412e+00 +3.7346e-01 +6.4805e-01 +2.5127e+00
"function evaluation" "noise-free fitness - Fopt (-3.578000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.428723375e+02 +4.428723375e+02 +4.070923375e+02 +4.070923375e+02 -3.2082e+00 +2.5751e+00 -2.9576e+00 +1.1334e+00 -1.5066e+00 +1.8166e+00 +1.2795e+00 -2.7037e+00 -3.5941e+00 +3.3447e+00
22 +2.095688858e+02 +2.095688858e+02 +1.737888858e+02 +1.737888858e+02 -6.6092e-02 -3.0819e+00 +2.7971e+00 +2.6026e+00 -3.8952e+00 -6.6027e-01 +1.7096e-01 -2.8585e+00 -1.5901e+00 +1.8143e+00
102 +1.460217501e+02 +1.460217501e+02 +1.102417501e+02 +1.102417501e+02 -9.8787e-01 -3.6438e+00 +1.3661e+00 -4.3845e-01 +4.3688e-01 -9.2949e-01 +2.3094e+00 -2.4414e+00 -9.2077e-01 +2.3098e+00
"function evaluation" "noise-free fitness - Fopt (-3.774000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +8.765913948e+02 +8.765913948e+02 +8.388513948e+02 +8.388513948e+02 +3.1025e+00 -4.0186e-01 +1.4926e+00 +3.9295e+00 -2.8993e+00 -1.3395e+00 +2.2402e+00 +2.2251e+00 -1.7297e+00 -7.3284e-01
5 +5.326105928e+02 +5.326105928e+02 +4.948705928e+02 +4.948705928e+02 +3.0670e+00 -1.6394e+00 +1.3591e+00 -3.0815e+00 -9.8319e-01 -2.9572e+00 +3.8647e+00 +3.7049e+00 +1.5630e+00 +5.6368e-02
9 +3.031200360e+02 +3.031200360e+02 +2.653800360e+02 +2.653800360e+02 -1.7615e+00 +2.8384e+00 -1.6331e+00 -2.3917e+00 -2.3385e+00 +3.7961e-01 -8.2915e-01 +3.6151e+00 +1.8690e+00 +3.8243e+00
175 +1.975283568e+02 +1.975283568e+02 +1.597883568e+02 +1.597883568e+02 +2.0151e+00 +2.4346e+00 -4.5013e-01 +2.4571e-01 +9.9012e-01 -1.3172e+00 +3.4387e+00 -3.9258e-01 +1.7761e+00 +3.8211e+00
"function evaluation" "noise-free fitness - Fopt (1.330200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +7.605383391e+03 +7.605383391e+03 +7.738403391e+03 +7.738403391e+03 -1.3688e+00 +2.1253e+00 -3.8245e+00 +2.1302e-01 -1.2017e+00 +1.7401e-01 +1.2494e+00 +2.6908e+00 +3.6152e+00 +3.5105e+00
2 +7.474996675e+02 +7.474996675e+02 +8.805196675e+02 +8.805196675e+02 +1.7391e+00 -3.3118e+00 +7.3460e-01 +1.4830e-01 -3.5088e+00 +6.4449e-01 +2.7343e+00 +2.3160e+00 -6.0885e-01 +3.7424e+00
7 +4.334433003e+02 +4.334433003e+02 +5.664633003e+02 +5.664633003e+02 -1.6848e+00 +6.7651e-01 -7.8408e-01 -8.9675e-01 +1.7522e-01 -2.5810e+00 +3.5224e+00 -3.7422e+00 -8.6754e-02 -1.3216e+00
13 +3.540560053e+02 +3.540560053e+02 +4.870760053e+02 +4.870760053e+02 +2.4383e+00 -2.2710e+00 -5.4317e-01 +1.8820e+00 +7.6767e-01 -5.3108e-01 +2.7841e+00 +7.9521e-01 -9.3350e-01 +1.0672e+00
257 +2.354844532e+02 +2.354844532e+02 +3.685044532e+02 +3.685044532e+02 -8.6579e-01 -1.7333e+00 -1.4612e+00 -5.6739e-01 +1.9135e+00 -1.2011e+00 +3.1100e+00 +2.5859e+00 -1.1559e+00 -3.9807e+00
"function evaluation" "noise-free fitness - Fopt (-1.742300000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.197086612e+03 +1.197086612e+03 +1.022856612e+03 +1.022856612e+03 +3.0017e+00 -6.3342e-02 -1.7341e+00 -3.7440e+00 -1.7495e+00 +2.7528e+00 +6.9298e-01 +3.9072e+00 -3.3250e+00 +3.3147e+00
3 +6.362463268e+02 +6.362463268e+02 +4.620163268e+02 +4.620163268e+02 -1.6663e+00 +3.5750e+00 +3.4017e+00 +2.0624e+00 -3.8585e+00 -2.1582e+00 +7.7504e-01 +3.4040e+00 -1.3787e+00 -3.3518e+00
5 +3.833630284e+02 +3.833630284e+02 +2.091330284e+02 +2.091330284e+02 +2.7991e+00 -2.8410e+00 +3.1863e+00 -2.3326e+00 -3.7771e+00 +9.3552e-01 -1.5184e+00 +4.8181e-01 +3.0033e+00 -9.5574e-02
65 +2.154070989e+02 +2.154070989e+02 +4.117709889e+01 +4.117709889e+01 -1.7694e-01 +3.0372e-01 -1.1751e+00 -8.9507e-01 +3.0145e+00 -3.1479e+00 -7.3073e-01 -1.0426e+00 +2.9880e+00 -3.9568e+00
"function evaluation" "noise-free fitness - Fopt (6.380000000000e+00)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.138353470e+03 +1.138353470e+03 +1.144733470e+03 +1.144733470e+03 -2.7081e+00 -2.5013e+00 +3.0547e+00 -3.9951e+00 -1.5203e+00 -9.5571e-01 -1.6480e+00 -2.9156e+00 -2.5325e+00 +1.6790e+00
4 +6.852373075e+02 +6.852373075e+02 +6.916173075e+02 +6.916173075e+02 -2.2434e+00 -3.2723e+00 +1.8634e+00 +3.5782e+00 +1.6869e+00 +3.0930e+00 +8.7784e-02 +2.4503e+00 -1.8855e+00 -5.2023e-01
5 +2.662086192e+02 +2.662086192e+02 +2.725886192e+02 +2.725886192e+02 -2.3730e+00 +1.2038e+00 -8.1331e-01 +2.5209e+00 -2.8366e+00 -1.3593e+00 +7.9623e-01 -1.2698e+00 +1.3565e+00 -9.5353e-01
178 +2.239057486e+02 +2.239057486e+02 +2.302857486e+02 +2.302857486e+02 +3.4535e+00 -3.5310e+00 +1.9583e+00 -1.1713e+00 -5.6500e-01 -3.3349e+00 +7.3202e-01 +7.4846e-01 -9.7244e-02 -2.5126e+00
"function evaluation" "noise-free fitness - Fopt (1.437000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +6.946023986e+03 +6.946023986e+03 +6.960393986e+03 +6.960393986e+03 -3.3170e+00 -3.0745e+00 -1.7624e+00 +2.8417e+00 +8.8627e-01 -2.3817e+00 -2.7202e+00 +2.7312e+00 +3.7005e+00 +7.9133e-01
2 +4.894810254e+03 +4.894810254e+03 +4.909180254e+03 +4.909180254e+03 -1.9060e-01 +8.9348e-01 -1.3016e+00 +2.0178e+00 +2.1780e+00 +4.1681e-02 +3.7729e+00 +8.6765e-01 -2.0658e+00 +9.5691e-02
3 +5.115966201e+02 +5.115966201e+02 +5.259666201e+02 +5.259666201e+02 +1.8745e+00 -3.1269e+00 -3.1164e+00 -1.8793e+00 -3.4347e+00 -1.6503e-01 -3.9808e+00 -1.3758e+00 +6.7962e-01 +4.0613e-01
6 +3.684638767e+02 +3.684638767e+02 +3.828338767e+02 +3.828338767e+02 +2.4366e+00 -1.6340e+00 -2.7410e-01 +3.2623e+00 -4.9263e-01 -2.4190e+00 -1.5075e+00 +3.7203e+00 -1.3436e+00 +2.1720e+00
47 +2.387878178e+02 +2.387878178e+02 +2.531578178e+02 +2.531578178e+02 +2.4423e+00 +3.5650e+00 -7.4768e-01 +2.6173e+00 +1.0385e+00 -3.2169e+00 -1.3891e-01 +1.9453e+00 -1.5928e+00 +2.6027e+00
"function evaluation" "noise-free fitness - Fopt (-3.260000000000e+00)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.580414198e+03 +1.580414198e+03 +1.577154198e+03 +1.577154198e+03 +7.9666e-01 -2.9643e+00 +2.9690e+00 -8.2407e-01 -2.9464e+00 -2.6767e+00 +2.2861e+00 +8.1539e-01 -1.4241e+00 +2.9682e-01
3 +2.852890499e+02 +2.852890499e+02 +2.820290499e+02 +2.820290499e+02 +5.5220e-01 +2.5441e+00 +1.4343e+00 -1.1593e+00 -1.6842e+00 -1.6117e+00 -2.2061e+00 +2.5013e+00 +1.1416e-01 +1.2914e+00
408 +2.382013988e+02 +2.382013988e+02 +2.349413988e+02 +2.349413988e+02 +3.7103e-02 +1.5160e+00 -1.7974e+00 -2.6087e+00 +1.2095e+00 -3.3797e+00 -5.6256e-01 +2.9172e+00 +3.7173e-01 +2.1218e+00
"function evaluation" "noise-free fitness - Fopt (-2.056200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +7.909996788e+02 +7.909996788e+02 +5.853796788e+02 +5.853796788e+02 +1.5924e+00 -6.9282e-01 +1.0794e+00 -2.0795e+00 +2.1440e+00 -1.7469e+00 -5.6467e-01 -1.4095e+00 -2.2688e+00 -2.2603e+00
16 +6.256350215e+02 +6.256350215e+02 +4.200150215e+02 +4.200150215e+02 -4.6195e-01 -2.0251e+00 -3.7832e+00 +2.4090e+00 -1.6753e+00 +6.0220e-01 -9.1446e-01 -3.1956e+00 -2.5747e+00 +1.6133e+00
35 +3.809290404e+02 +3.809290404e+02 +1.753090404e+02 +1.753090404e+02 -6.9838e-01 +1.6773e+00 -4.0812e-01 -9.3149e-02 +1.4286e+00 -3.0216e+00 -1.1391e+00 -9.1690e-01 -1.5930e+00 +6.9601e-01
88 +2.096099798e+02 +2.096099798e+02 +3.989979834e+00 +3.989979834e+00 -3.0935e+00 +5.6467e-01 -7.2117e-01 -2.7131e-01 -4.4821e-01 -1.3142e+00 -2.6710e-01 +3.6573e+00 +4.9695e-01 -2.5440e-01
"function evaluation" "noise-free fitness - Fopt (2.877200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.938063529e+02 +2.938063529e+02 +5.815263529e+02 +5.815263529e+02 +2.1853e+00 +3.8259e+00 -7.2819e-01 -1.0767e+00 -7.6612e-01 -1.0886e-01 -2.1830e-01 -2.1257e+00 +2.1130e+00 +1.1595e+00
228 +2.402757409e+02 +2.402757409e+02 +5.279957409e+02 +5.279957409e+02 -1.5140e+00 -3.3808e+00 -2.5629e+00 -2.6685e+00 +5.0292e-01 -3.4580e+00 -1.4685e+00 +2.9336e+00 -6.7530e-01 +7.9398e-01
"function evaluation" "noise-free fitness - Fopt (7.524000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +6.686708067e+02 +6.686708067e+02 +7.439108067e+02 +7.439108067e+02 +3.0113e+00 +3.7562e+00 -2.9406e+00 +5.6803e-01 -1.5739e+00 +5.4410e-01 -5.9154e-01 +3.7566e+00 -2.4153e+00 -1.8389e+00
5 +5.212387887e+02 +5.212387887e+02 +5.964787887e+02 +5.964787887e+02 -3.1655e+00 +6.9740e-01 -1.5109e+00 +2.0058e+00 -2.7032e+00 +6.7357e-01 -5.5396e-01 -1.5467e+00 -3.5822e+00 +3.1403e-01
15 +3.359709619e+02 +3.359709619e+02 +4.112109619e+02 +4.112109619e+02 +4.7854e-01 +3.5048e+00 +2.5788e-01 -1.0949e-01 +2.1369e+00 -1.5720e+00 -7.8431e-02 -3.3267e+00 -6.5070e-01 +2.4539e+00
58 +1.923611223e+02 +1.923611223e+02 +2.676011223e+02 +2.676011223e+02 +6.4210e-01 +1.5304e+00 -7.8243e-01 -6.5375e-01 +1.4400e-01 +1.1131e+00 +1.0433e+00 -2.7606e+00 -1.8412e+00 -1.6314e+00
560 +1.427696311e+02 +1.427696311e+02 +2.180096311e+02 +2.180096311e+02 +8.4199e-01 +9.5307e-01 -1.0696e+00 -1.4903e+00 +3.8231e+00 -2.2785e-01 +1.0485e+00 -2.5844e+00 +5.1763e-01 -3.1784e+00
"function evaluation" "noise-free fitness - Fopt (-4.174000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +7.437804931e+02 +7.437804931e+02 +7.020404931e+02 +7.020404931e+02 +1.1262e+00 -8.3339e-01 -2.8898e+00 -1.8307e+00 -1.1567e+00 -2.3970e+00 +1.3585e+00 -9.2711e-01 -8.4882e-01 -3.7120e+00
4 +3.095675374e+02 +3.095675374e+02 +2.678275374e+02 +2.678275374e+02 +2.1258e+00 +9.4063e-01 -3.9020e+00 +3.7430e+00 -2.4105e+00 +3.3640e+00 -5.7019e-01 -8.5011e-01 +6.7425e-01 +1.6756e+00
49 +2.496741171e+02 +2.496741171e+02 +2.079341171e+02 +2.079341171e+02 +2.6953e+00 -1.8524e+00 -1.4878e+00 +3.0128e+00 +6.2102e-01 +3.5871e+00 +1.2924e+00 +9.1534e-01 -3.3311e-01 +1.6315e+00
"function evaluation" "noise-free fitness - Fopt (-4.948600000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.367854723e+03 +1.367854723e+03 +8.729947232e+02 +8.729947232e+02 -2.7630e+00 +3.9266e+00 -2.5089e+00 -1.2576e+00 -2.2572e-01 -3.6832e+00 -1.2120e+00 -3.8393e+00 +1.9782e+00 -3.3716e+00
2 +6.650304345e+02 +6.650304345e+02 +1.701704345e+02 +1.701704345e+02 +3.0910e+00 -2.4115e+00 +7.6935e-01 +2.8171e+00 -2.2653e+00 +5.8808e-01 -3.0509e+00 -4.5144e-03 -1.8682e+00 -1.4400e+00
3 +3.521364449e+02 +3.521364449e+02 -1.427235551e+02 -1.427235551e+02 +3.1329e+00 -7.4596e-01 -1.1619e+00 -2.7997e+00 +3.5779e+00 -1.1433e+00 -1.8445e-01 +2.3321e+00 +2.5265e-01 +2.9443e+00
104 +2.435644505e+02 +2.435644505e+02 -2.512955495e+02 -2.512955495e+02 -1.1963e+00 -2.9593e+00 -9.0836e-01 -2.1565e+00 +2.5989e+00 +1.9141e-01 -7.2089e-01 -7.5784e-01 -1.1682e+00 +2.8541e+00
"function evaluation" "noise-free fitness - Fopt (3.484000000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +8.405730171e+02 +8.405730171e+02 +1.188973017e+03 +1.188973017e+03 -2.7630e+00 +3.9266e+00 -2.5089e+00 -1.2576e+00 -2.2572e-01 -3.6832e+00 -1.2120e+00 -3.8393e+00 +1.9782e+00 -3.3716e+00
3 +4.793482988e+02 +4.793482988e+02 +8.277482988e+02 +8.277482988e+02 +3.1329e+00 -7.4596e-01 -1.1619e+00 -2.7997e+00 +3.5779e+00 -1.1433e+00 -1.8445e-01 +2.3321e+00 +2.5265e-01 +2.9443e+00
20 +3.911548237e+02 +3.911548237e+02 +7.395548237e+02 +7.395548237e+02 +1.9903e+00 +4.6979e-01 -3.9718e+00 -8.7702e-01 +2.4716e+00 +7.5754e-02 -3.9205e+00 -3.6899e-01 +2.4784e+00 +5.1420e-01
244 +1.861304480e+02 +1.861304480e+02 +5.345304480e+02 +5.345304480e+02 +3.7151e-01 -1.4511e+00 -3.8150e+00 -2.0574e+00 +2.8082e+00 +3.0764e+00 +2.1920e+00 -2.8565e-01 +3.0899e+00 +1.6733e+00
766 +1.567612987e+02 +1.567612987e+02 +5.051612987e+02 +5.051612987e+02 +1.8863e+00 +2.2820e+00 -1.8069e+00 -2.9599e+00 +1.3490e+00 +6.9450e-01 +1.8236e-01 -1.8324e+00 +3.0172e+00 +1.9016e+00
"function evaluation" "noise-free fitness - Fopt (3.770000000000e+00)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.251002822e+03 +1.251002822e+03 +1.254772822e+03 +1.254772822e+03 -3.2473e+00 +1.8808e+00 +6.2381e-03 -8.5569e-01 -1.4717e+00 +2.4960e+00 +3.5623e+00 +6.2398e-01 +3.9917e+00 -1.2274e+00
2 +4.059385575e+02 +4.059385575e+02 +4.097085575e+02 +4.097085575e+02 +1.9283e+00 -2.7556e+00 +1.7695e+00 -2.7194e-01 -3.5040e+00 +3.6561e+00 -1.0915e+00 +2.8804e+00 +2.2176e+00 +1.9943e+00
10 +3.751037932e+02 +3.751037932e+02 +3.788737932e+02 +3.788737932e+02 -1.9729e+00 -3.2969e+00 +2.4259e+00 -3.4200e+00 +2.8548e+00 +2.8700e-01 +4.2538e-01 -2.4326e+00 +1.7421e+00 +5.8187e-01
115 +2.212145453e+02 +2.212145453e+02 +2.249845453e+02 +2.249845453e+02 -3.1381e+00 -1.6851e+00 +1.4733e+00 +3.2973e+00 +1.9197e+00 +3.0664e+00 +1.7797e+00 +4.1136e-01 +1.9023e+00 +6.4632e-01
"function evaluation" "noise-free fitness - Fopt (3.770000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.229873431e+03 +1.229873431e+03 +1.267573431e+03 +1.267573431e+03 -1.7752e-01 +3.2853e+00 +1.2686e+00 +8.3884e-01 +3.7545e+00 +4.0925e-01 -8.2708e-01 +3.8491e+00 +2.3011e+00 +2.9015e-01
2 +4.944807576e+02 +4.944807576e+02 +5.321807576e+02 +5.321807576e+02 -1.9095e+00 -3.0262e+00 -1.1572e+00 +3.2426e+00 +1.2565e-01 +3.9968e+00 -1.1966e+00 -2.8685e+00 +2.5216e+00 +3.1860e+00
17 +3.961804413e+02 +3.961804413e+02 +4.338804413e+02 +4.338804413e+02 -1.6075e+00 +1.3267e+00 +8.2560e-01 -1.8515e-01 +7.5513e-02 +3.3618e+00 -5.7980e-01 -2.7442e+00 +2.3655e+00 -3.7687e+00
548 +2.123907793e+02 +2.123907793e+02 +2.500907793e+02 +2.500907793e+02 +2.5777e-01 +8.1777e-01 +1.8018e+00 -7.5709e-01 +1.4250e+00 +3.0296e+00 +1.0438e+00 -1.9426e+00 +1.7458e+00 -1.4573e+00
"function evaluation" "noise-free fitness - Fopt (6.956900000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +4.489767725e+02 +4.489767725e+02 +1.144666773e+03 +1.144666773e+03 -2.9837e+00 -3.9362e+00 +1.8829e+00 +6.1420e-01 +4.7966e-01 -2.9060e+00 -1.3133e+00 -2.4141e+00 +1.0366e+00 +2.8188e+00
4 +3.640345111e+02 +3.640345111e+02 +1.059724511e+03 +1.059724511e+03 -1.9002e+00 -2.8993e+00 +5.1633e-01 -2.6873e-01 -3.3298e+00 -3.9260e+00 -1.0134e+00 -1.8350e+00 -8.1419e-01 -1.2183e+00
