"function evaluation" "noise-free fitness - Fopt (7.948000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
114 +3.236945370e+01 +3.236945370e+01 +1.928945370e+01 +1.928945370e+01 +1.8993e+00 +6.5653e-01 +7.8051e-01 +3.0624e+00 -2.7133e+00 -2.9849e+00 -1.7367e+00 -1.4062e+00 -1.5463e+00 -2.6052e+00
332 +2.510624845e+01 +2.510624845e+01 +1.202624845e+01 +1.202624845e+01 +5.9936e-01 -1.0835e+00 +9.1938e-01 +3.3788e+00 -4.7984e-02 -3.7074e-01 +5.6479e-01 -3.8122e+00 +1.1197e+00 -2.3421e+00
"function evaluation" "noise-free fitness - Fopt (2.671600000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.246758854e+02 +1.246758854e+02 +3.918358854e+02 +3.918358854e+02 -3.3170e+00 -3.0745e+00 -1.7624e+00 +2.8417e+00 +8.8627e-01 -2.3817e+00 -2.7202e+00 +2.7312e+00 +3.7005e+00 +7.9133e-01
2 +7.342395106e+01 +7.342395106e+01 +3.405839511e+02 +3.405839511e+02 -1.9060e-01 +8.9348e-01 -1.3016e+00 +2.0178e+00 +2.1780e+00 +4.1681e-02 +3.7729e+00 +8.6765e-01 -2.0658e+00 +9.5691e-02
86 +5.726407662e+01 +5.726407662e+01 +3.244240766e+02 +3.244240766e+02 -3.5387e+00 -2.0645e+00 -3.7654e+00 -1.2988e+00 -2.2005e+00 +2.1027e+00 +7.3014e-01 -2.7753e+00 -8.6736e-01 +1.7540e+00
101 +3.463647292e+01 +3.463647292e+01 +3.017964729e+02 +3.017964729e+02 -2.5632e+00 -3.1567e+00 -3.4708e+00 +1.8987e+00 +1.5444e+00 -2.0380e+00 -2.2759e+00 -1.0800e+00 -1.7977e+00 +2.4397e+00
815 +1.995512825e+01 +1.995512825e+01 +2.871151283e+02 +2.871151283e+02 -1.2543e+00 -3.8165e+00 -3.3503e+00 -1.7226e+00 +1.4400e+00 -2.5028e+00 +1.8476e+00 -8.2467e-02 -2.9858e+00 -1.2020e+00
"function evaluation" "noise-free fitness - Fopt (3.710000000000e+00)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.214508493e+02 +1.214508493e+02 +1.251608493e+02 +1.251608493e+02 -2.9837e+00 -3.9362e+00 +1.8829e+00 +6.1420e-01 +4.7966e-01 -2.9060e+00 -1.3133e+00 -2.4141e+00 +1.0366e+00 +2.8188e+00
3 +9.400074381e+01 +9.400074381e+01 +9.771074381e+01 +9.771074381e+01 -8.4442e-02 -1.9212e+00 -2.2169e+00 -7.9018e-03 -3.5813e+00 -3.7018e-01 -1.0557e+00 +1.3980e+00 -2.3489e+00 +3.7267e+00
6 +6.192532619e+01 +6.192532619e+01 +6.563532619e+01 +6.563532619e+01 +2.5960e+00 -2.9173e+00 -1.5331e+00 +3.9300e-01 -7.4387e-01 +2.0417e+00 +1.8033e+00 -2.4272e+00 +2.9367e+00 -8.0223e-01
19 +2.384744986e+01 +2.384744986e+01 +2.755744986e+01 +2.755744986e+01 +3.7560e+00 -3.9319e+00 +7.8942e-01 -3.0643e+00 -1.1042e+00 +2.1146e+00 -1.8353e+00 +1.3031e+00 -1.7731e+00 -2.3767e+00
335 +1.346732884e+01 +1.346732884e+01 +1.717732884e+01 +1.717732884e+01 +3.4714e+00 -1.4234e+00 +1.9977e+00 -3.2425e+00 +6.3201e-02 +6.4981e-01 -1.8543e+00 +1.1030e+00 +4.4689e-01 -8.7136e-01
"function evaluation" "noise-free fitness - Fopt (9.478000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +9.881350350e+01 +9.881350350e+01 +1.935935035e+02 +1.935935035e+02 -2.9781e+00 -2.6446e+00 +4.0966e-01 -2.7193e+00 +3.9245e+00 +1.2574e+00 -3.6565e+00 +2.8361e+00 -5.0283e-01 +3.2142e+00
6 +5.754298205e+01 +5.754298205e+01 +1.523229820e+02 +1.523229820e+02 +4.5213e-01 -3.2137e+00 +3.9572e+00 -3.1676e+00 +6.0171e-03 +2.7588e+00 -2.8741e+00 +2.6127e+00 +3.0813e+00 +3.7861e+00
133 +3.922672942e+01 +3.922672942e+01 +1.340067294e+02 +1.340067294e+02 +2.7488e+00 -1.9886e+00 +1.1313e+00 -5.3088e-01 +1.3924e+00 -2.4191e-02 +3.2160e-01 +3.0858e+00 +9.7850e-01 +3.3500e+00
310 +2.494167050e+01 +2.494167050e+01 +1.197216705e+02 +1.197216705e+02 +3.6560e+00 -3.6893e+00 +2.1952e+00 -3.4280e+00 +3.0396e+00 +8.0706e-01 +3.3168e+00 +3.4529e+00 -9.3857e-02 +3.5054e+00
"function evaluation" "noise-free fitness - Fopt (2.339200000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.422053191e+02 +1.422053191e+02 +3.761253191e+02 +3.761253191e+02 +1.9952e+00 +2.2255e+00 -3.8822e+00 +3.9711e+00 +2.7878e+00 -2.7398e+00 +3.0612e+00 -9.5499e-01 +2.0232e+00 +2.5001e-01
2 +7.802686906e+01 +7.802686906e+01 +3.119468691e+02 +3.119468691e+02 +7.7833e-01 -1.6767e+00 -1.1892e+00 +7.7943e-01 -2.8531e+00 +2.0101e+00 -1.1159e-01 -3.6951e+00 +2.8909e+00 +2.8930e+00
6 +6.250716679e+01 +6.250716679e+01 +2.964271668e+02 +2.964271668e+02 -3.4740e+00 -3.0800e+00 +2.3030e+00 -1.5583e+00 +2.7430e+00 +2.7838e+00 -3.4365e-01 -9.8197e-01 -5.6528e-01 +1.6697e-01
7 +3.384802371e+01 +3.384802371e+01 +2.677680237e+02 +2.677680237e+02 -3.9349e+00 +1.3926e+00 +9.3281e-01 +2.8997e-01 +6.0135e-01 +3.7115e+00 +1.7754e+00 +5.0024e-01 -1.4053e+00 +3.7933e+00
157 +2.455317813e+01 +2.455317813e+01 +2.584731781e+02 +2.584731781e+02 -1.5558e+00 +1.6339e+00 -2.1889e+00 -1.7734e+00 -3.8426e+00 +2.6025e+00 -8.3589e-01 +1.2723e+00 -9.6134e-01 +1.9886e+00
"function evaluation" "noise-free fitness - Fopt (-6.092000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +8.579524622e+01 +8.579524622e+01 +2.487524622e+01 +2.487524622e+01 -1.4167e+00 -2.5987e+00 -2.9226e+00 -2.2383e+00 -2.3844e+00 +3.4045e-01 +1.0518e+00 +1.0675e+00 +7.1717e-01 -1.9643e+00
2 +5.098067941e+01 +5.098067941e+01 -9.939320587e+00 -9.939320587e+00 +3.9109e-01 +2.6684e+00 +3.7757e+00 -1.2527e+00 -3.9978e+00 +3.6188e+00 -1.7881e-01 +1.3868e+00 +2.7773e+00 +2.0339e+00
19 +2.919691160e+01 +2.919691160e+01 -3.172308840e+01 -3.172308840e+01 -1.1249e+00 +7.4438e-01 +1.8602e+00 -1.6438e-01 -1.1279e+00 -2.9000e-01 -1.3041e+00 -8.8993e-01 -1.5257e+00 -2.9345e+00
188 +1.426940035e+01 +1.426940035e+01 -4.665059965e+01 -4.665059965e+01 +1.4015e+00 +1.3324e+00 +3.2814e+00 -1.1651e+00 -3.5689e+00 +2.2039e+00 -1.1528e+00 -1.5583e+00 -3.0651e+00 -1.9167e+00
"function evaluation" "noise-free fitness - Fopt (-1.948000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.307596645e+02 +1.307596645e+02 +1.112796645e+02 +1.112796645e+02 -1.4167e+00 -2.5987e+00 -2.9226e+00 -2.2383e+00 -2.3844e+00 +3.4045e-01 +1.0518e+00 +1.0675e+00 +7.1717e-01 -1.9643e+00
3 +3.202257533e+01 +3.202257533e+01 +1.254257533e+01 +1.254257533e+01 -1.4503e+00 +1.7232e+00 -1.3510e+00 -1.4496e+00 +3.2576e+00 -3.3629e+00 -3.5761e+00 -1.3556e+00 -3.9681e-01 +3.5780e+00
10 +2.216635949e+01 +2.216635949e+01 +2.686359485e+00 +2.686359485e+00 +1.4460e+00 -7.7325e-02 +1.1709e+00 +8.7271e-01 +2.3919e+00 -1.6179e+00 -2.3226e+00 -4.6178e-01 +2.5178e-02 +1.2795e+00
"function evaluation" "noise-free fitness - Fopt (1.344700000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.739572284e+02 +1.739572284e+02 +3.084272284e+02 +3.084272284e+02 +2.5673e+00 +1.9343e-01 -2.5212e+00 -1.3164e+00 +8.6939e-02 +2.3822e+00 +3.8961e+00 +2.6380e+00 +3.4860e+00 +3.9608e+00
2 +1.132794073e+02 +1.132794073e+02 +2.477494073e+02 +2.477494073e+02 -2.2818e+00 -2.6039e+00 -2.0849e+00 +1.5787e+00 -2.6926e+00 +3.5982e+00 -1.8207e+00 +1.0604e+00 +1.0460e+00 -3.7965e+00
4 +3.261259628e+01 +3.261259628e+01 +1.670825963e+02 +1.670825963e+02 -2.0948e+00 +3.8478e+00 +2.2817e+00 -3.4351e+00 -2.4452e+00 -6.4702e-01 -2.1828e+00 +6.6548e-01 -3.5717e+00 -2.2933e+00
150 +1.335365215e+01 +1.335365215e+01 +1.478236522e+02 +1.478236522e+02 -1.9627e+00 +2.5950e+00 -1.8562e+00 -3.6974e+00 -2.6526e+00 +9.2815e-01 +2.1276e+00 -5.5003e-01 -1.2039e+00 -1.9111e+00
"function evaluation" "noise-free fitness - Fopt (4.453500000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +5.226312944e+01 +5.226312944e+01 +4.976131294e+02 +4.976131294e+02 +2.9884e-01 +4.7353e-01 +3.7378e+00 +2.5858e+00 +2.0714e+00 +2.2592e+00 -2.9484e+00 +1.5477e+00 -1.6214e-01 -8.5237e-01
69 +2.009159676e+01 +2.009159676e+01 +4.654415968e+02 +4.654415968e+02 -1.2743e+00 +2.5214e+00 +4.7707e-01 +2.5824e+00 +2.5565e+00 +2.3309e+00 -2.9827e+00 -2.1144e-01 +3.1614e+00 -2.8843e+00
"function evaluation" "noise-free fitness - Fopt (8.790000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +9.515640441e+01 +9.515640441e+01 +1.830564044e+02 +1.830564044e+02 -3.6218e+00 +2.1602e+00 -3.8528e+00 -7.8230e-01 +9.3260e-01 +3.5919e+00 -1.1504e+00 -1.8985e+00 +1.7958e+00 +3.4609e+00
3 +6.197124763e+01 +6.197124763e+01 +1.498712476e+02 +1.498712476e+02 -3.2935e+00 -1.3406e+00 +2.5888e+00 -8.1669e-01 +3.3769e+00 -2.3604e+00 +9.4645e-01 +2.1231e+00 +3.1059e+00 +3.6344e+00
14 +3.934825556e+01 +3.934825556e+01 +1.272482556e+02 +1.272482556e+02 -2.6969e+00 +8.1625e-01 +8.5554e-01 +1.4014e+00 -4.2308e-01 -1.5836e+00 +2.3124e-01 -2.7378e+00 +1.1067e+00 -2.2361e-01
72 +1.418440297e+01 +1.418440297e+01 +1.020844030e+02 +1.020844030e+02 -2.4300e+00 +4.9035e-01 +1.5666e+00 +1.8028e+00 -1.2170e+00 -3.6610e+00 -2.4580e+00 -2.2251e+00 +2.9244e+00 +5.9222e-01
"function evaluation" "noise-free fitness - Fopt (2.199800000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.465354697e+02 +1.465354697e+02 +3.665154697e+02 +3.665154697e+02 -3.3680e+00 -1.6597e-01 -5.4964e-01 -2.6938e+00 +4.5750e-01 -2.8149e+00 +3.8497e+00 +1.8837e+00 +2.1529e+00 -1.5737e+00
4 +9.083015632e+01 +9.083015632e+01 +3.108101563e+02 +3.108101563e+02 +2.7351e+00 -3.8013e+00 -2.2726e+00 -3.4799e+00 +6.9145e-01 -7.6237e-03 +3.8758e+00 +1.3012e+00 +5.3804e-01 -3.5581e+00
9 +3.719960334e+01 +3.719960334e+01 +2.571796033e+02 +2.571796033e+02 -4.0067e-01 +1.2102e+00 -2.0027e+00 -1.5934e+00 -1.3622e+00 +3.5715e+00 -3.3519e+00 +1.2154e+00 -3.5926e+00 -3.7588e+00
530 +2.483612453e+01 +2.483612453e+01 +2.448161245e+02 +2.448161245e+02 +3.9425e+00 -1.7449e+00 +7.3195e-01 +3.8845e-01 -1.7649e+00 +2.5175e+00 -9.0498e-01 +2.8741e+00 -2.7346e+00 -1.6022e+00
"function evaluation" "noise-free fitness - Fopt (-2.784000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +8.386484034e+01 +8.386484034e+01 +5.602484034e+01 +5.602484034e+01 -1.1494e+00 -1.8820e+00 +3.6726e+00 +2.6430e+00 -3.9820e+00 -3.9886e+00 -2.0379e+00 +9.8095e-01 +3.4544e+00 -1.1509e+00
7 +4.832718812e+01 +4.832718812e+01 +2.048718812e+01 +2.048718812e+01 -1.7704e+00 +1.2411e+00 +1.3893e+00 -1.7393e+00 +2.1787e+00 +1.6501e+00 -2.4682e+00 +4.9373e-01 -3.6046e+00 -3.0074e+00
74 +2.352617894e+01 +2.352617894e+01 -4.313821059e+00 -4.313821059e+00 +1.8277e+00 +1.0160e+00 +2.1295e+00 +1.0205e+00 +1.2764e-02 -3.0466e+00 -1.3794e+00 -8.3104e-01 +2.0659e+00 -1.2972e+00
602 +1.437318215e+01 +1.437318215e+01 -1.346681785e+01 -1.346681785e+01 +1.6394e-01 +2.5210e+00 -1.3992e+00 -1.5879e+00 +7.6558e-01 -1.0316e+00 -3.9060e+00 +5.2264e-01 +2.1843e+00 -2.2338e+00
"function evaluation" "noise-free fitness - Fopt (2.027000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.728768703e+02 +1.728768703e+02 +1.931468703e+02 +1.931468703e+02 -1.7434e+00 -2.9525e+00 +1.9616e+00 -1.4252e+00 +3.0777e+00 -1.0210e+00 +7.5620e-01 -2.7995e+00 +3.9921e+00 -3.1550e+00
3 +7.238592862e+01 +7.238592862e+01 +9.265592862e+01 +9.265592862e+01 +1.4679e+00 +1.8774e+00 -2.0382e+00 +3.4005e+00 +4.0022e-01 -5.6321e-01 -2.7522e-01 -3.5764e+00 +2.7632e+00 +3.1959e+00
4 +4.353790951e+01 +4.353790951e+01 +6.380790951e+01 +6.380790951e+01 +1.9505e+00 -8.7208e-01 -3.6489e+00 -4.1775e-02 +2.8771e+00 +6.6752e-01 -8.4486e-01 -7.3806e-01 +3.3739e+00 +2.6727e+00
17 +3.227259431e+01 +3.227259431e+01 +5.254259431e+01 +5.254259431e+01 -7.4159e-01 -3.1378e-01 -1.3363e+00 -1.8832e-01 -6.3610e-01 +1.6628e+00 -3.2040e+00 +1.9488e+00 +1.2850e+00 +3.5491e+00
405 +2.026398228e+01 +2.026398228e+01 +4.053398228e+01 +4.053398228e+01 +1.6280e+00 -8.6291e-01 -2.9887e+00 -5.8217e-01 -1.0182e+00 +1.9543e+00 +6.0783e-01 -1.7266e+00 +2.1766e+00 +2.1391e+00
"function evaluation" "noise-free fitness - Fopt (9.302900000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.170070227e+02 +1.170070227e+02 +1.047297023e+03 +1.047297023e+03 +1.5302e+00 +2.7287e+00 +2.9406e+00 +1.7791e+00 +5.4848e-01 -2.1765e+00 +3.0098e+00 -3.1716e+00 -3.8726e-01 -3.3141e+00
3 +8.461679569e+01 +8.461679569e+01 +1.014906796e+03 +1.014906796e+03 +1.5075e+00 -3.7696e+00 -2.0756e+00 +7.0422e-02 +5.6780e-01 +1.9027e-03 -3.4966e+00 +9.5542e-01 +1.7564e+00 +3.6395e+00
6 +2.285916003e+01 +2.285916003e+01 +9.531491600e+02 +9.531491600e+02 -1.6145e+00 -3.0442e+00 -3.8763e-01 +3.5578e-01 +3.4179e+00 +3.3625e+00 +2.3332e+00 -2.9664e+00 -7.5468e-01 +2.3793e+00
837 +1.377966339e+01 +1.377966339e+01 +9.440696634e+02 +9.440696634e+02 +7.5675e-01 -4.2981e-01 -3.6750e+00 -1.6443e+00 +2.2848e+00 +2.7027e+00 +1.8169e+00 -2.8532e+00 -1.8808e-01 +3.6344e-01
"function evaluation" "noise-free fitness - Fopt (7.786100000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.742373470e+02 +1.742373470e+02 +9.528473470e+02 +9.528473470e+02 +2.8854e+00 -1.5464e+00 +3.4547e+00 +3.4130e+00 +3.5333e+00 +1.6510e-02 -1.3948e-01 -2.2671e+00 -3.2638e+00 +2.1138e+00
2 +1.210953260e+02 +1.210953260e+02 +8.997053260e+02 +8.997053260e+02 +3.0380e+00 -2.1079e+00 -3.3597e+00 +1.0731e+00 +1.3078e+00 -3.9507e+00 -3.9075e+00 +2.6883e+00 +2.7812e+00 +3.1780e-02
3 +9.489383273e+01 +9.489383273e+01 +8.735038327e+02 +8.735038327e+02 -8.6630e-01 -2.3337e+00 +2.0414e+00 -1.8466e+00 +1.7129e+00 +2.5725e+00 +3.3786e+00 +2.7036e+00 -7.5412e-01 -3.2874e+00
9 +3.877178517e+01 +3.877178517e+01 +8.173817852e+02 +8.173817852e+02 -1.8813e+00 -2.7511e+00 -2.9753e+00 +2.8008e+00 -2.7189e+00 -5.6274e-01 -2.5205e+00 -9.2555e-02 -2.2306e+00 -7.2637e-01
112 +1.774050181e+01 +1.774050181e+01 +7.963505018e+02 +7.963505018e+02 -3.9746e+00 -2.1722e+00 -1.2140e+00 -1.1158e-01 -3.0156e-01 +1.3692e-01 -3.9799e+00 -1.7682e+00 +1.5557e+00 -2.6031e+00
"function evaluation" "noise-free fitness - Fopt (-2.051000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.399964837e+02 +1.399964837e+02 +1.194864837e+02 +1.194864837e+02 +1.5983e+00 +3.8620e-01 -2.9924e+00 +3.7759e+00 +1.6171e+00 +4.8138e-02 -2.7650e+00 +3.2332e+00 +1.5822e+00 +1.6471e+00
2 +9.498865042e+01 +9.498865042e+01 +7.447865042e+01 +7.447865042e+01 -2.4968e+00 +2.2270e+00 -1.0675e+00 -1.9216e-01 +1.3997e+00 -2.2385e+00 +7.3661e-01 +3.9581e+00 -3.9048e+00 +3.2595e+00
9 +5.341626113e+01 +5.341626113e+01 +3.290626113e+01 +3.290626113e+01 -4.8294e-01 +1.3075e+00 +1.0824e+00 -3.0383e+00 -2.1356e-01 -3.4711e-01 -2.1532e+00 -1.2673e-01 -3.0739e+00 -7.6427e-01
261 +3.305680494e+01 +3.305680494e+01 +1.254680494e+01 +1.254680494e+01 -1.3541e+00 +3.0354e-01 +1.1164e+00 -3.6174e+00 -7.0850e-02 +2.9241e+00 -1.6303e+00 -2.5783e+00 -1.7888e+00 +1.1913e+00
475 +1.986052319e+01 +1.986052319e+01 -6.494768070e-01 -6.494768070e-01 -3.9986e+00 +2.2938e+00 +2.0860e+00 -3.1081e+00 +3.5949e+00 +5.2300e-01 -1.8855e+00 +1.3596e+00 +9.1499e-02 +1.5347e+00
"function evaluation" "noise-free fitness - Fopt (-1.000000000000e+03)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.977133540e+02 +1.977133540e+02 -8.022866460e+02 -8.022866460e+02 -2.8389e+00 -1.4725e+00 +1.4006e+00 +1.7852e+00 -2.6143e+00 -3.7089e+00 +1.3874e+00 +3.9301e+00 +7.1829e-01 -1.8622e+00
2 +6.797370468e+01 +6.797370468e+01 -9.320262953e+02 -9.320262953e+02 +2.3630e+00 +1.1682e+00 -3.5800e-01 +3.2693e+00 +1.3742e+00 +3.5604e+00 -2.5748e+00 -3.6385e-01 +3.7858e+00 +1.3485e+00
10 +3.823904977e+01 +3.823904977e+01 -9.617609502e+02 -9.617609502e+02 -1.6214e+00 +5.9824e-01 -6.7069e-01 -1.6022e+00 -3.8340e+00 +3.5383e+00 +1.1030e+00 +4.4763e-01 +1.6498e+00 +2.4096e+00
409 +1.049732935e+01 +1.049732935e+01 -9.895026706e+02 -9.895026706e+02 +2.7986e+00 +2.9242e+00 -3.2045e+00 -2.3305e+00 -4.9189e-01 +3.6684e+00 +4.6319e-01 -4.5197e-01 +1.7461e+00 +2.7940e+00
"function evaluation" "noise-free fitness - Fopt (-1.730800000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +5.502560396e+01 +5.502560396e+01 -1.180543960e+02 -1.180543960e+02 -1.0606e+00 -3.5936e+00 +1.0076e+00 +1.7308e+00 +1.8670e+00 -3.6067e+00 -2.6810e+00 -3.5014e-01 +2.3634e+00 +8.7895e-02
46 +2.939965495e+01 +2.939965495e+01 -1.436803450e+02 -1.436803450e+02 -1.1584e+00 -3.3831e+00 +1.8050e+00 +3.7047e+00 -1.4786e+00 +8.8653e-01 -6.5793e-01 -2.0734e+00 +3.4431e+00 -3.2258e+00
93 +2.402787262e+01 +2.402787262e+01 -1.490521274e+02 -1.490521274e+02 -3.1754e+00 -2.9508e+00 +2.2331e+00 +9.6389e-01 +2.0692e+00 +1.9088e+00 -2.3178e+00 -3.7891e+00 +2.9367e+00 +1.0769e+00
"function evaluation" "noise-free fitness - Fopt (5.309000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +9.876596189e+01 +9.876596189e+01 +1.518559619e+02 +1.518559619e+02 -1.0777e-01 -6.7311e-01 +6.1605e-01 -1.8671e-01 -2.4625e+00 +9.8865e-01 -3.3775e+00 +7.7201e-01 -1.8403e+00 -1.0713e+00
50 +6.246108432e+01 +6.246108432e+01 +1.155510843e+02 +1.155510843e+02 -2.4952e+00 -2.7154e+00 -3.8417e+00 -2.7585e+00 +1.8479e+00 +3.5095e+00 +3.4637e+00 +1.6246e+00 +3.2679e+00 -3.4538e+00
82 +2.580249617e+01 +2.580249617e+01 +7.889249617e+01 +7.889249617e+01 -1.1427e+00 -2.9226e+00 -4.9891e-01 -3.8319e+00 +1.8510e+00 +3.0436e-01 +3.6084e+00 -5.9144e-01 +3.7307e+00 -2.1962e+00
641 +2.246921242e+01 +2.246921242e+01 +7.555921242e+01 +7.555921242e+01 -1.5562e+00 -1.2354e+00 -1.4560e-01 -2.5195e+00 -3.2357e+00 +3.4463e-01 +1.6971e+00 -3.8638e+00 +2.6459e+00 -3.3803e+00
"function evaluation" "noise-free fitness - Fopt (-1.850700000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.012551159e+02 +1.012551159e+02 -8.381488408e+01 -8.381488408e+01 +2.0826e+00 -2.8367e+00 +2.5023e+00 -2.2804e+00 -2.9702e+00 -1.8427e+00 -3.9047e+00 -3.0482e+00 -2.3284e+00 -1.0941e+00
2 +8.197015452e+01 +8.197015452e+01 -1.030998455e+02 -1.030998455e+02 -3.5955e+00 +3.9909e+00 -5.7501e-01 +4.9297e-01 +1.3776e+00 +3.4144e+00 +1.7643e-01 -3.9554e+00 -2.2636e+00 -2.9685e+00
16 +5.326307260e+01 +5.326307260e+01 -1.318069274e+02 -1.318069274e+02 -2.6903e+00 -1.2214e+00 -2.2199e+00 +3.7832e+00 +1.6995e+00 -2.0843e+00 -1.5368e+00 -1.3629e+00 -9.0276e-01 -1.9769e+00
92 +2.169198661e+01 +2.169198661e+01 -1.633780134e+02 -1.633780134e+02 -3.8240e-01 +2.8233e+00 +3.8565e+00 +3.4802e+00 -1.7292e+00 -1.7529e+00 +9.3686e-01 -3.6326e+00 +2.5796e+00 -2.0322e+00
300 +1.270799353e+01 +1.270799353e+01 -1.723620065e+02 -1.723620065e+02 +1.1382e+00 +1.5864e+00 +1.8238e+00 +2.6783e+00 +1.9730e+00 -2.6044e+00 -9.7084e-01 -2.5666e+00 +3.1903e+00 -2.9621e+00
"function evaluation" "noise-free fitness - Fopt (-1.673500000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +7.133863539e+01 +7.133863539e+01 -9.601136461e+01 -9.601136461e+01 +2.6975e+00 -6.8066e-01 -2.9651e-01 +1.7351e+00 +1.3351e+00 -1.5551e+00 +3.6658e+00 +7.2692e-01 +9.9986e-01 +3.7462e+00
7 +5.207219016e+01 +5.207219016e+01 -1.152778098e+02 -1.152778098e+02 +1.6577e+00 +3.3475e+00 -3.5504e+00 +1.0440e+00 +2.4639e+00 -6.8569e-01 -4.5028e-01 +3.0126e+00 -3.5178e+00 +7.4703e-01
62 +3.415543662e+01 +3.415543662e+01 -1.331945634e+02 -1.331945634e+02 +1.8135e+00 -3.0543e+00 -2.2794e+00 +1.2111e+00 -1.7557e+00 -7.9234e-01 +2.3739e+00 -5.3176e-01 -1.2719e+00 -2.3244e+00
156 +2.493188436e+01 +2.493188436e+01 -1.424181156e+02 -1.424181156e+02 +3.0066e+00 -3.1419e+00 -3.9440e+00 -2.7567e+00 -2.9822e-01 -2.3809e+00 +2.8101e+00 -4.9415e-01 -3.9228e-02 +7.7625e-02
"function evaluation" "noise-free fitness - Fopt (-2.733000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.541954236e+02 +1.541954236e+02 +1.268654236e+02 +1.268654236e+02 -3.4234e+00 +1.2308e+00 -2.7685e+00 +3.2779e+00 -3.9424e+00 +1.6983e+00 -1.6032e+00 -1.0880e+00 +1.8483e+00 -1.6779e-01
2 +8.906765082e+01 +8.906765082e+01 +6.173765082e+01 +6.173765082e+01 +1.5465e+00 +2.5813e+00 +2.8724e-01 +2.3393e+00 -1.6395e+00 +3.3943e+00 -1.7365e+00 +3.9065e+00 +1.3590e+00 +1.3221e+00
7 +4.025414896e+01 +4.025414896e+01 +1.292414896e+01 +1.292414896e+01 +3.3752e+00 +2.7310e+00 -1.1602e+00 -2.9103e-01 +2.6923e+00 -3.9276e+00 +2.8355e-01 +1.1454e+00 -5.3151e-01 +2.2765e+00
17 +3.319312760e+01 +3.319312760e+01 +5.863127604e+00 +5.863127604e+00 +8.5173e-01 +1.7024e+00 +2.9328e-01 +1.1817e+00 -6.8988e-01 -8.1676e-01 -5.2518e-01 +5.7954e-01 -2.9478e+00 +2.1145e+00
44 +1.207413661e+01 +1.207413661e+01 -1.525586339e+01 -1.525586339e+01 +2.4388e+00 +3.1072e+00 +3.5887e+00 +8.3503e-01 +2.5319e+00 -1.9548e-01 +2.0271e+00 +3.0159e+00 -3.7924e+00 -1.6948e+00
"function evaluation" "noise-free fitness - Fopt (-2.655800000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.238013490e+02 +1.238013490e+02 -1.417786510e+02 -1.417786510e+02 -2.8389e+00 -1.4725e+00 +1.4006e+00 +1.7852e+00 -2.6143e+00 -3.7089e+00 +1.3874e+00 +3.9301e+00 +7.1829e-01 -1.8622e+00
2 +8.057679683e+01 +8.057679683e+01 -1.850032032e+02 -1.850032032e+02 +2.3630e+00 +1.1682e+00 -3.5800e-01 +3.2693e+00 +1.3742e+00 +3.5604e+00 -2.5748e+00 -3.6385e-01 +3.7858e+00 +1.3485e+00
4 +5.413534504e+01 +5.413534504e+01 -2.114446550e+02 -2.114446550e+02 -9.2259e-01 -2.8670e-01 -1.7409e+00 +2.3965e+00 -3.7410e+00 +1.0494e+00 -2.0960e+00 +2.8262e+00 -1.2421e+00 -1.7211e+00
