"function evaluation" "noise-free fitness - Fopt (7.948000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
5 +1.245301360e+02 +1.245301360e+02 +3.445101360e+02 +3.445101360e+02 +3.1646e+00 +1.2419e+00 -3.9815e+00 -4.8985e-03 +3.9953e+00 +9.4596e-02 -2.3754e+00 +2.1840e+00 -1.3885e+00 +9.0457e-01 +7.5294e-01 +1.0619e-01 +1.7062e+00 +1.8947e+00 +9.3329e-01 -1.1467e+00 -4.7431e-02 +3.6632e-01 +3.4208e+00 +1.0428e+00
23 +9.667867569e+01 +9.667867569e+01 +3.166586757e+02 +3.166586757e+02 -1.5483e+00 -3.7996e-01 +1.1419e+00 +1.6005e-01 +2.3754e-01 -9.8049e-01 -4.9687e-01 -2.1714e-03 -1.0889e-01 +2.3108e+00 +7.6896e-01 -4.9643e-01 -7.3386e-01 -8.7658e-01 +7.9805e-01 +1.4072e+00 -2.4523e+00 -1.3103e+00 -1.9719e+00 +2.3836e+00
910 +4.433327040e+01 +4.433327040e+01 +2.643132704e+02 +2.643132704e+02 -1.1853e-01 -2.2563e+00 +4.9210e-01 -2.1680e+00 -1.4084e+00 +1.0727e+00 -2.6192e+00 +3.4244e+00 -2.8071e+00 -2.1513e+00 +1.4872e+00 -2.4522e+00 -1.3640e+00 -1.8520e+00 +3.7100e+00 +5.4754e-01 -1.9519e+00 -1.8755e+00 +2.9465e+00 +1.3490e+00
"function evaluation" "noise-free fitness - Fopt (-2.784000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.940463727e+02 +2.940463727e+02 +2.662063727e+02 +2.662063727e+02 +3.6356e+00 -2.7598e+00 -3.4355e-01 -2.6933e+00 -1.6288e+00 +1.0681e+00 -5.4944e-01 -3.6733e+00 -1.0864e+00 +3.9223e+00 -1.9003e+00 -5.3248e-01 -6.4533e-01 -1.9311e+00 -5.8008e-01 -3.9359e+00 +1.7506e+00 -5.8414e-01 +3.4611e+00 +2.6527e-01
2 +1.548872330e+02 +1.548872330e+02 +1.270472330e+02 +1.270472330e+02 -2.4253e+00 +1.2856e+00 +1.0460e+00 +4.8679e-01 -1.0509e+00 -3.7607e-01 -1.7873e+00 +3.7860e+00 +1.9715e+00 -2.6576e-01 -6.3584e-01 +1.5167e+00 +3.5799e+00 -3.8361e+00 -2.3657e+00 +4.9306e-01 -3.0480e+00 -5.2984e-01 -1.6922e+00 +2.7376e+00
82 +8.809335438e+01 +8.809335438e+01 +6.025335438e+01 +6.025335438e+01 +2.4425e+00 -2.8653e+00 -2.7492e-01 +1.1182e+00 +1.2185e+00 -2.2569e+00 -3.7549e+00 -3.2466e+00 +3.5220e+00 -2.6946e+00 +1.7005e+00 +7.2406e-01 +8.9024e-01 +3.5597e+00 +2.6479e-01 -3.0168e+00 -3.0094e+00 -2.7832e+00 -3.0764e+00 -9.0110e-01
"function evaluation" "noise-free fitness - Fopt (2.027000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.150945623e+02 +3.150945623e+02 +3.353645623e+02 +3.353645623e+02 +2.7439e+00 -3.1663e+00 -7.6841e-01 +2.7359e+00 +3.6575e-01 -3.2412e+00 +3.2248e+00 -2.7259e+00 +3.0253e+00 -2.2713e+00 -1.2945e+00 +2.4803e+00 -1.1245e+00 +1.4741e+00 -2.9049e+00 +1.5859e+00 +9.6896e-01 -2.3202e+00 -2.6558e+00 +3.5648e+00
2 +2.216254530e+02 +2.216254530e+02 +2.418954530e+02 +2.418954530e+02 +2.7112e+00 +2.1368e-01 +1.4148e+00 -2.6047e+00 -1.4187e-01 +1.5895e+00 -3.9471e+00 -3.0764e+00 +5.1401e-01 +2.7165e+00 +2.2537e+00 +6.1286e-01 -3.4889e+00 +9.4184e-01 -2.2096e+00 -1.6882e+00 -2.5151e+00 +2.5074e+00 +1.3398e+00 +3.4556e+00
5 +1.514845673e+02 +1.514845673e+02 +1.717545673e+02 +1.717545673e+02 +2.5140e+00 -3.4037e+00 -2.6102e+00 +3.4044e+00 +6.0510e-01 +2.5698e+00 -2.0713e+00 +1.7438e+00 +1.8287e+00 -3.6924e+00 +9.5126e-01 -8.8095e-01 +8.5872e-01 -2.0819e+00 +1.9106e+00 -3.8627e+00 +3.7054e+00 +1.3195e-01 +3.9515e+00 +1.6337e-01
178 +7.829596485e+01 +7.829596485e+01 +9.856596485e+01 +9.856596485e+01 +2.5215e+00 -7.6165e-01 -2.6479e+00 -3.6635e+00 -8.3909e-01 +1.2260e+00 +2.0853e+00 -2.9100e-01 +2.5630e+00 -8.9313e-01 +3.6568e+00 +7.2366e-01 -5.4544e-01 +2.0366e+00 +1.6523e+00 -3.8822e+00 +7.6336e-02 -1.5486e+00 +7.1106e-01 -3.8262e+00
"function evaluation" "noise-free fitness - Fopt (9.302900000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.330332771e+02 +2.330332771e+02 +1.163323277e+03 +1.163323277e+03 -3.7097e+00 -2.0266e+00 +3.3806e+00 -3.6132e+00 -7.1435e-01 +1.7521e+00 +2.6734e+00 +3.3903e+00 +3.6427e+00 -2.5940e+00 +1.3467e+00 -1.5297e+00 -8.2973e-01 -2.8868e+00 -2.1680e+00 -2.0366e+00 +2.8980e+00 +3.8399e+00 -1.9532e+00 -2.9433e+00
13 +1.482565301e+02 +1.482565301e+02 +1.078546530e+03 +1.078546530e+03 -2.6597e+00 -3.6520e+00 -3.5611e+00 -3.8365e-01 -2.5999e-01 +1.1643e+00 -2.4291e+00 +3.7173e+00 +2.9281e+00 -4.1806e-01 +8.8997e-01 +1.0824e-01 +3.7013e+00 -3.7345e+00 -8.3091e-01 +7.0270e-01 +2.8275e+00 +3.1222e+00 +1.3916e+00 -2.2942e+00
194 +9.686892807e+01 +9.686892807e+01 +1.027158928e+03 +1.027158928e+03 -9.0891e-01 +5.9815e-01 -1.3202e-01 +1.1622e+00 +6.2325e-01 -6.9603e-01 +1.5249e+00 +7.4221e-01 -2.9515e+00 -8.9350e-01 -1.9593e+00 +1.4797e+00 +3.5186e+00 -7.7890e-01 +2.1871e+00 +4.8053e-03 +2.2619e+00 -5.7061e-02 -2.8488e+00 -2.5768e+00
"function evaluation" "noise-free fitness - Fopt (7.786100000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.034063793e+02 +3.034063793e+02 +1.082016379e+03 +1.082016379e+03 +3.8810e+00 +3.8750e+00 -2.4865e+00 +9.2922e-01 -1.6907e+00 +1.0393e+00 -3.4679e+00 -2.4196e+00 -2.0689e+00 +1.5631e+00 +4.1156e-01 +3.1901e+00 +2.0686e+00 -4.5817e-01 +2.3741e+00 +3.1970e+00 -3.9872e+00 -3.3674e+00 -2.9696e+00 -3.2655e-01
2 +2.257560531e+02 +2.257560531e+02 +1.004366053e+03 +1.004366053e+03 +1.7214e+00 +1.7837e+00 +6.5201e-01 +3.5666e+00 +1.8067e+00 -4.7449e-01 +3.8608e-01 -3.2067e+00 +8.8541e-01 +1.9452e-01 -3.8140e+00 -3.8929e+00 -4.5141e-01 +2.2129e+00 +3.9982e+00 +3.1243e+00 +2.3615e+00 +2.7674e-01 -3.9868e+00 +2.9921e-01
11 +1.182216669e+02 +1.182216669e+02 +8.968316669e+02 +8.968316669e+02 -3.2658e-01 -7.1993e-01 -1.5978e+00 -2.7010e+00 +1.2566e+00 -1.7869e+00 +1.4745e+00 -3.5650e+00 -2.7770e+00 -1.6930e+00 +5.8750e-01 -8.2040e-01 +2.3565e+00 +2.3314e-01 -2.2385e+00 +2.0473e+00 +1.8585e+00 +2.9275e+00 +1.5235e+00 +3.3526e+00
320 +6.960358553e+01 +6.960358553e+01 +8.482135855e+02 +8.482135855e+02 -2.1417e+00 -3.6852e+00 -2.4650e+00 -5.3927e-01 +3.5146e+00 -2.4599e+00 -7.8901e-01 +4.5742e-01 +3.1338e+00 -9.8387e-01 -3.3620e+00 -2.2741e+00 -2.3327e+00 -1.5527e+00 -3.8921e+00 +2.4471e+00 +2.9327e-01 +2.9114e+00 -1.8807e+00 +1.3479e+00
"function evaluation" "noise-free fitness - Fopt (-2.051000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.946375956e+02 +1.946375956e+02 +1.741275956e+02 +1.741275956e+02 -3.3959e+00 +3.5552e+00 -3.2394e+00 +4.3012e-01 +1.5601e+00 -9.2573e-01 +9.0244e-01 -2.7779e+00 +3.1144e+00 +6.9113e-01 +2.8021e+00 +2.1561e+00 +2.3284e+00 +1.1971e-01 -3.9975e+00 -1.0690e+00 -2.2100e-01 +2.9198e+00 +9.1582e-01 -3.4477e+00
14 +1.077975993e+02 +1.077975993e+02 +8.728759928e+01 +8.728759928e+01 -3.3703e+00 -3.0018e+00 +9.4748e-01 -1.7882e+00 +2.2761e+00 -2.7038e+00 +4.2749e-01 -8.6454e-01 -1.4501e+00 +1.3666e+00 +2.1813e+00 -6.6690e-01 +9.3960e-01 -1.4872e+00 +3.3722e+00 -8.4997e-01 -3.3562e-01 +1.0063e+00 +1.3357e+00 -2.0841e+00
434 +9.236026031e+01 +9.236026031e+01 +7.185026031e+01 +7.185026031e+01 -7.2348e-01 -1.3797e+00 +2.3752e+00 -1.9221e+00 -3.4337e+00 +7.8372e-01 -8.9168e-01 -1.9117e+00 -2.8497e+00 +3.8081e+00 -5.3111e-01 -7.7808e-01 +3.0790e+00 +3.1151e+00 +1.4767e+00 -2.5715e+00 -1.6588e+00 +1.7301e+00 +7.6899e-01 +1.4635e+00
"function evaluation" "noise-free fitness - Fopt (-1.000000000000e+03)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.853598574e+02 +2.853598574e+02 -7.146401426e+02 -7.146401426e+02 -3.7927e+00 +2.7464e+00 +2.7888e+00 -1.3816e+00 +3.1805e+00 +4.0905e-01 +3.9767e+00 +2.8132e+00 +7.4353e-01 +9.5462e-01 +2.6727e+00 +3.8332e+00 +3.0583e+00 -3.0609e+00 +2.9638e+00 -1.3693e+00 -3.1581e+00 -2.5501e-01 -1.8066e+00 +3.9978e-01
2 +1.550559775e+02 +1.550559775e+02 -8.449440225e+02 -8.449440225e+02 -1.5938e+00 -3.1893e+00 -3.3569e+00 +4.2405e-01 +2.5983e+00 +2.1156e+00 +6.3572e-01 -1.0402e+00 +3.8209e+00 -1.8385e-02 -2.6940e-01 +1.4003e+00 -2.3168e+00 +2.8680e+00 -1.6561e+00 +1.5434e+00 +1.9223e+00 -1.4910e+00 -1.6937e+00 +2.2229e+00
99 +9.922966849e+01 +9.922966849e+01 -9.007703315e+02 -9.007703315e+02 -8.8044e-01 +3.2412e+00 +6.2911e-01 -1.3266e-01 -1.9720e+00 +3.6312e+00 -3.8455e+00 +2.2636e+00 +3.2129e+00 +7.9400e-01 +2.7236e-01 -2.6105e+00 +1.6162e+00 +2.9321e+00 +1.2411e+00 -2.2970e+00 +2.0316e-01 -3.7546e+00 +3.4095e+00 +1.9577e+00
"function evaluation" "noise-free fitness - Fopt (-1.730800000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.149277333e+02 +2.149277333e+02 +4.184773333e+01 +4.184773333e+01 -3.3959e+00 +3.5552e+00 -3.2394e+00 +4.3012e-01 +1.5601e+00 -9.2573e-01 +9.0244e-01 -2.7779e+00 +3.1144e+00 +6.9113e-01 +2.8021e+00 +2.1561e+00 +2.3284e+00 +1.1971e-01 -3.9975e+00 -1.0690e+00 -2.2100e-01 +2.9198e+00 +9.1582e-01 -3.4477e+00
13 +1.396340597e+02 +1.396340597e+02 -3.344594030e+01 -3.344594030e+01 +1.3146e+00 -1.1834e+00 +2.0597e+00 +3.4115e+00 +3.5256e-01 -2.5428e+00 +2.7695e+00 -3.2482e+00 +3.1439e+00 +1.5824e+00 +2.3443e+00 -1.1572e+00 -2.5420e+00 +2.3878e+00 +9.6871e-01 +2.0853e+00 -3.1510e-01 -3.2359e+00 -1.5254e+00 +3.3543e+00
134 +8.780930486e+01 +8.780930486e+01 -8.527069514e+01 -8.527069514e+01 -3.4390e+00 -2.7793e+00 -3.2021e+00 +9.4646e-01 -1.9037e-01 +1.7095e+00 -1.7711e+00 +1.9188e+00 +3.7360e+00 +3.6561e+00 -1.2310e+00 +2.9476e+00 -8.1221e-01 -5.7420e-02 +1.4489e+00 +1.7739e+00 +5.9010e-01 -2.4631e+00 +1.2102e-01 +2.9003e+00
"function evaluation" "noise-free fitness - Fopt (5.309000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.862177416e+02 +2.862177416e+02 +3.393077416e+02 +3.393077416e+02 +3.8292e+00 +3.6870e-01 +3.8117e+00 -2.7249e+00 -2.0661e+00 -2.3938e+00 -3.8507e+00 +3.5671e+00 -1.7429e+00 +2.1615e+00 +3.9327e+00 -3.6692e+00 +3.4598e+00 -1.4565e+00 +2.0426e+00 -3.0846e+00 +5.8365e-01 +1.8747e+00 +2.0076e+00 +3.5131e+00
2 +1.868203658e+02 +1.868203658e+02 +2.399103658e+02 +2.399103658e+02 +3.5664e+00 -2.6200e+00 +8.1360e-01 -2.9569e+00 +3.4832e+00 +3.9110e+00 +1.5088e+00 -7.7712e-01 +2.6297e+00 -1.5577e+00 +8.9817e-01 +3.1167e+00 -3.9483e+00 +2.4216e+00 -3.3927e+00 +9.7181e-01 +2.0258e+00 +2.2162e+00 -3.4853e+00 +2.0699e+00
4 +1.445971470e+02 +1.445971470e+02 +1.976871470e+02 +1.976871470e+02 -3.2282e-01 -2.6973e+00 -2.0860e-01 -1.7740e+00 +1.5010e-01 -1.1054e-01 -2.5600e+00 -3.1143e+00 -1.7052e+00 -1.8863e+00 -6.9243e-01 -2.9216e+00 +3.2891e+00 -7.7875e-01 +1.2908e+00 -2.8176e-01 -2.9342e+00 +8.9032e-01 -2.0482e+00 +2.9158e+00
5 +7.796592410e+01 +7.796592410e+01 +1.310559241e+02 +1.310559241e+02 -2.9252e-01 -3.0480e-01 -1.8052e+00 -1.3566e+00 +1.0127e+00 -2.0470e+00 +3.5964e+00 +1.0888e-01 +1.1965e+00 -3.2615e+00 +8.2319e-01 +2.2269e+00 +4.3370e-01 +1.5857e+00 +3.9640e-01 +4.9056e-01 -4.3281e-01 -2.0493e+00 +1.7094e+00 -2.7874e+00
"function evaluation" "noise-free fitness - Fopt (-1.850700000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +3.447852781e+02 +3.447852781e+02 +1.597152781e+02 +1.597152781e+02 +2.7780e+00 -3.5777e+00 +5.7871e-01 +1.2272e+00 -6.5344e-01 +6.4546e-01 +2.2220e+00 +1.0871e+00 +3.3695e+00 +3.2327e+00 +1.3056e+00 -2.0195e+00 -3.6990e+00 +2.0140e+00 +2.5356e+00 -9.7747e-01 -1.1206e+00 +5.4075e-01 -3.2448e+00 +3.4704e+00
5 +2.509164382e+02 +2.509164382e+02 +6.584643818e+01 +6.584643818e+01 +3.9572e+00 +1.5519e+00 +1.3079e+00 -3.1683e+00 +2.9362e+00 -1.3514e+00 -3.3565e+00 +2.8554e-01 +7.1780e-01 +6.5174e-01 -2.4209e-01 +2.7801e+00 -3.9352e+00 +2.7131e+00 -7.7512e-01 +5.5162e-01 +1.8018e+00 -3.6708e+00 +1.7868e+00 +1.3079e+00
17 +9.692765405e+01 +9.692765405e+01 -8.814234595e+01 -8.814234595e+01 -5.7380e-02 -2.5116e+00 -1.4420e+00 +6.4040e-01 -6.7517e-01 -8.6548e-01 -1.1978e+00 -3.7014e+00 +3.0656e+00 +7.6736e-01 +2.5901e+00 +1.3025e+00 +2.2250e+00 -2.1651e+00 +3.4045e+00 +8.0081e-01 -1.6941e+00 -2.8602e+00 +2.3648e+00 -3.6534e+00
338 +6.234867442e+01 +6.234867442e+01 -1.227213256e+02 -1.227213256e+02 +7.4353e-02 +3.1407e+00 +8.5938e-01 -3.2054e-01 -1.1705e+00 -3.2819e+00 +3.0600e+00 -1.2196e+00 -5.8165e-01 -3.4348e+00 -9.6711e-01 +1.6390e+00 +7.0560e-01 -1.9644e+00 +9.6575e-01 +3.3064e+00 -2.2757e-01 -1.3080e+00 +2.1760e+00 -2.6960e+00
"function evaluation" "noise-free fitness - Fopt (-1.673500000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.986004363e+02 +1.986004363e+02 +3.125043629e+01 +3.125043629e+01 +4.7848e-01 +3.6175e+00 +6.6026e-01 -3.0299e+00 -3.5442e+00 +3.7934e+00 -9.2934e-01 +6.5464e-01 +3.5106e-01 +1.6954e+00 +2.1776e+00 -2.7028e+00 -7.6125e-01 -2.6566e+00 +1.5141e+00 -2.9163e+00 +3.5010e+00 +3.3517e+00 +1.5978e-01 -1.4178e+00
6 +1.045127473e+02 +1.045127473e+02 -6.283725271e+01 -6.283725271e+01 +2.5779e+00 -1.6485e+00 -2.6008e+00 -2.6132e+00 -2.0481e+00 -3.1051e+00 +3.3489e+00 +2.5837e+00 +2.5093e+00 -2.9110e+00 +1.9990e+00 -6.4779e-01 +1.2741e+00 -3.4004e+00 +6.6105e-01 -1.7724e+00 -3.2565e+00 -1.9647e+00 +8.0166e-01 -2.0118e+00
9 +9.848576452e+01 +9.848576452e+01 -6.886423548e+01 -6.886423548e+01 +1.9347e+00 -2.5318e+00 +1.7137e+00 -7.2626e-01 -2.1886e+00 +2.0849e-01 -4.1146e-01 -2.3845e+00 -3.4123e+00 +2.0162e+00 +3.5656e+00 +3.0817e-02 -1.4896e+00 -3.0454e+00 -2.1710e+00 +2.1668e+00 +2.2180e+00 -8.8078e-01 +1.6535e+00 -3.7516e+00
"function evaluation" "noise-free fitness - Fopt (-2.733000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.467086358e+02 +2.467086358e+02 +2.193786358e+02 +2.193786358e+02 +2.3960e+00 +3.3204e+00 -1.1953e-01 +1.1943e+00 -3.1103e+00 +3.5143e+00 +1.0546e+00 -1.7859e+00 +2.5175e+00 -2.2862e+00 -1.5213e-02 -2.8756e+00 +1.4295e+00 -3.8349e+00 -3.5681e+00 +2.9064e+00 -3.2005e+00 -2.3589e+00 +1.8477e-01 -3.9853e+00
2 +1.373116979e+02 +1.373116979e+02 +1.099816979e+02 +1.099816979e+02 +1.2843e+00 +3.9177e+00 -8.0398e-01 -1.3279e+00 +3.0237e+00 -2.8032e+00 -2.0211e+00 -5.8168e-01 -2.3726e+00 +3.0653e+00 -2.6732e+00 +2.5212e+00 -2.3415e+00 +4.9231e-02 -9.2755e-01 +1.1136e+00 -1.9161e+00 -2.3755e+00 +5.4603e-02 -2.5980e+00
107 +5.494522434e+01 +5.494522434e+01 +2.761522434e+01 +2.761522434e+01 +2.9149e+00 +2.6287e+00 +3.1375e+00 -2.1110e-01 +1.9522e+00 -4.6502e-01 +3.2349e+00 +3.1457e+00 -2.2821e+00 +4.6688e-01 +3.8915e+00 -8.3078e-01 -5.0370e-01 -2.1811e+00 -8.7446e-03 -9.7402e-01 +2.6087e+00 -3.5127e+00 +5.0597e-01 -2.6782e+00
"function evaluation" "noise-free fitness - Fopt (-2.655800000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.513954721e+02 +2.513954721e+02 -1.418452794e+01 -1.418452794e+01 -3.7927e+00 +2.7464e+00 +2.7888e+00 -1.3816e+00 +3.1805e+00 +4.0905e-01 +3.9767e+00 +2.8132e+00 +7.4353e-01 +9.5462e-01 +2.6727e+00 +3.8332e+00 +3.0583e+00 -3.0609e+00 +2.9638e+00 -1.3693e+00 -3.1581e+00 -2.5501e-01 -1.8066e+00 +3.9978e-01
2 +1.785307254e+02 +1.785307254e+02 -8.704927464e+01 -8.704927464e+01 -1.5938e+00 -3.1893e+00 -3.3569e+00 +4.2405e-01 +2.5983e+00 +2.1156e+00 +6.3572e-01 -1.0402e+00 +3.8209e+00 -1.8385e-02 -2.6940e-01 +1.4003e+00 -2.3168e+00 +2.8680e+00 -1.6561e+00 +1.5434e+00 +1.9223e+00 -1.4910e+00 -1.6937e+00 +2.2229e+00
21 +1.386936438e+02 +1.386936438e+02 -1.268863562e+02 -1.268863562e+02 -3.3180e+00 +1.6510e+00 -7.5931e-01 -1.7792e+00 +3.2950e-01 -1.3515e+00 -1.3930e+00 -4.0040e-02 -3.5733e+00 +3.5478e+00 -3.7468e+00 +1.7879e+00 +3.0716e+00 -1.9575e+00 +3.2537e+00 +2.8520e+00 -1.0073e+00 +1.9540e+00 +2.7313e+00 +1.8434e+00
84 +9.865880723e+01 +9.865880723e+01 -1.669211928e+02 -1.669211928e+02 -9.4395e-02 +1.7272e+00 -2.1324e+00 +2.1645e+00 -1.2050e+00 -1.4265e+00 -2.7183e+00 -6.6611e-02 -3.4116e+00 -1.9169e+00 +3.4898e+00 +1.6231e+00 +3.3554e+00 -1.5208e+00 +1.9328e+00 +2.4756e+00 -4.5682e-01 +3.2385e+00 -3.2408e+00 -1.8795e-01
"function evaluation" "noise-free fitness - Fopt (-5.595000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.780405606e+02 +1.780405606e+02 +1.220905606e+02 +1.220905606e+02 -1.2872e+00 -3.7572e+00 +2.3304e+00 +3.7208e+00 +1.2794e+00 -8.6625e-01 +2.4573e+00 -3.5811e+00 +3.4380e+00 +3.5990e+00 -2.2014e+00 -8.6175e-01 +2.6582e+00 -7.6918e-01 +2.2902e+00 +7.3844e-01 +2.1620e+00 +1.5235e+00 +2.4292e+00 +3.7205e+00
2 +1.345014332e+02 +1.345014332e+02 +7.855143321e+01 +7.855143321e+01 +1.6191e+00 -1.1524e+00 +1.0748e+00 -3.2252e+00 -1.7500e+00 -6.2849e-01 +2.3418e+00 -2.8272e+00 -6.7445e-01 -2.9603e+00 +1.2215e+00 -1.8421e+00 -1.7025e+00 +1.9202e+00 -1.8705e+00 -1.7336e+00 +1.2212e+00 +2.0872e+00 -2.2533e+00 +3.0801e+00
123 +9.860658841e+01 +9.860658841e+01 +4.265658841e+01 +4.265658841e+01 +9.3807e-01 +2.3479e+00 +2.1469e+00 -1.5731e+00 +2.5486e+00 +1.5393e+00 +5.7530e-01 -3.3402e+00 +2.1309e+00 -2.4570e+00 +1.6002e+00 +2.8918e+00 -2.9131e+00 +1.4439e+00 +7.5627e-01 -1.3746e+00 +3.1252e+00 +1.6227e+00 +2.7600e+00 -1.1885e-01
600 +6.282224746e+01 +6.282224746e+01 +6.872247461e+00 +6.872247461e+00 -1.4758e+00 +9.8998e-01 +7.7549e-01 +8.9765e-01 +1.3050e-01 -2.2764e+00 +3.1668e+00 -3.1928e-01 +2.2170e+00 -3.6069e+00 +2.3916e+00 +4.1824e-01 -6.9572e-01 -3.1783e+00 +3.5790e+00 -8.9909e-01 +9.4217e-01 +3.0628e+00 +2.6366e+00 +2.6645e+00
"function evaluation" "noise-free fitness - Fopt (8.746000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.511643533e+02 +2.511643533e+02 +3.386243533e+02 +3.386243533e+02 +1.7026e+00 -3.8179e+00 +6.1110e-01 -1.2344e+00 -8.6871e-01 -3.8114e+00 +3.2353e+00 -2.5555e+00 -8.2556e-01 -3.4195e-02 -3.2782e-01 +2.6496e+00 -2.4921e+00 -3.4634e-01 +3.3868e+00 -2.9256e+00 -2.1473e+00 -8.4356e-01 -4.5509e-01 +1.8679e+00
6 +1.133482863e+02 +1.133482863e+02 +2.008082863e+02 +2.008082863e+02 +3.4045e+00 +1.7389e+00 +2.4940e+00 +9.6163e-01 +2.4603e+00 +6.7355e-01 +1.6429e+00 +4.0165e-01 -3.7050e+00 -4.4469e-01 -2.2348e-01 -2.2973e+00 +6.6651e-01 +6.0125e-01 +1.6521e+00 -4.8770e-01 -9.9707e-01 -2.3920e+00 -1.2311e+00 +7.5869e-01
38 +8.756001795e+01 +8.756001795e+01 +1.750200179e+02 +1.750200179e+02 -3.4253e+00 -2.5824e+00 +1.2340e+00 -1.7583e+00 +3.7607e+00 -8.2487e-01 +2.6107e+00 +9.1733e-01 -7.6115e-01 -2.3959e+00 -3.3784e+00 -2.9240e+00 +2.5245e+00 +3.1831e+00 -1.9223e+00 +1.0210e+00 -2.0544e+00 +2.7531e+00 -1.8614e+00 -1.9669e-01
"function evaluation" "noise-free fitness - Fopt (-6.545000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +1.654026033e+02 +1.654026033e+02 +9.995260332e+01 +9.995260332e+01 +1.2148e+00 +2.8028e+00 +2.6954e+00 +1.2255e-01 +2.7478e+00 +1.7212e+00 +2.4494e+00 -1.4154e-02 -3.3338e+00 +5.1121e-01 -3.1584e+00 -3.5868e+00 +4.3534e-01 -5.7748e-02 +2.2559e+00 +8.1775e-01 +3.7881e+00 +3.7055e+00 -3.3247e+00 +1.1567e+00
5 +1.560322354e+02 +1.560322354e+02 +9.058223539e+01 +9.058223539e+01 -3.1765e+00 -6.1242e-01 +2.1649e+00 +3.2057e+00 -4.7361e-01 +4.9041e-01 -1.9055e+00 +2.7185e+00 -2.0256e+00 +3.0326e-01 -3.4666e+00 -2.2233e+00 -2.5354e-01 +3.5065e+00 +1.8489e+00 -2.2328e+00 +3.8269e+00 +2.8884e+00 -3.5396e+00 +1.7199e-01
74 +9.457043038e+01 +9.457043038e+01 +2.912043038e+01 +2.912043038e+01 -9.8520e-01 -1.6825e+00 -2.1659e+00 +3.6516e+00 -2.4567e+00 -3.7696e+00 +1.0941e+00 -2.1278e+00 -3.0669e+00 -3.0928e+00 +3.8885e+00 +4.3890e-01 -2.0653e+00 +1.1409e+00 -5.5388e-01 +1.7619e-01 +2.2872e+00 -2.8155e+00 -2.6583e+00 +1.4509e+00
"function evaluation" "noise-free fitness - Fopt (-5.761000000000e+01)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
1 +2.047923224e+02 +2.047923224e+02 +1.471823224e+02 +1.471823224e+02 -1.2489e+00 -2.8121e+00 +1.4677e-01 +2.9442e+00 +3.0388e-01 +3.5279e+00 -8.6909e-01 +7.6774e-01 -3.3082e+00 +1.0044e+00 -2.0479e+00 -8.2274e-01 -3.3389e+00 +1.7619e+00 -1.8023e-01 +1.4399e-01 +2.6342e+00 +3.8700e+00 +3.6096e-01 +1.9712e+00
2 +1.507601736e+02 +1.507601736e+02 +9.315017360e+01 +9.315017360e+01 -6.4932e-01 -2.6021e-01 -3.4907e+00 +2.4986e+00 -2.1235e+00 -1.6489e-01 -2.2537e+00 -2.5281e+00 -2.4905e-01 +4.9891e-01 -8.4142e-01 +2.9059e-02 +9.2627e-01 +1.0365e+00 -1.1153e+00 -8.7594e-01 -1.2830e+00 -1.1379e-01 -1.9985e+00 +2.1600e-01
84 +8.543561225e+01 +8.543561225e+01 +2.782561225e+01 +2.782561225e+01 -5.4493e-02 +5.0708e-01 +1.6123e+00 -2.7252e+00 +5.3373e-01 +8.8068e-01 +2.6070e+00 -2.3288e-01 +1.7038e+00 -1.9191e+00 +1.9629e+00 -2.2368e+00 +2.7489e+00 +1.8558e+00 -1.4983e-01 -2.3634e+00 +3.0379e-01 +2.0709e+00 +2.6771e+00 +1.9441e-01
"function evaluation" "noise-free fitness - Fopt (-2.116000000000e+02)" "best noise-free fitness - Fopt" "measured fitness" "best measured fitness" "x1" "x2"
